Iteration 269, Warp ID: 99, Weight: 4.71276116886948748e-12, CVs: pc1=0.88, pc2=29.46
Iteration 270, Warp ID: 108, Weight: 3.91876656860222165e-10, CVs: pc1=0.93, pc2=44.45
Iteration 271, Warp ID: 113, Weight: 3.87455647651287203e-13, CVs: pc1=0.93, pc2=54.09
Iteration 271, Warp ID: 121, Weight: 1.22780385860337085e-11, CVs: pc1=0.99, pc2=65.84
Iteration 272, Warp ID: 119, Weight: 1.22124242332279803e-11, CVs: pc1=1.00, pc2=77.02
Iteration 272, Warp ID: 103, Weight: 2.71671363055425802e-13, CVs: pc1=0.86, pc2=51.27
Iteration 274, Warp ID: 117, Weight: 9.83907094048159568e-13, CVs: pc1=0.96, pc2=28.80
Iteration 276, Warp ID: 124, Weight: 1.63103480919800481e-11, CVs: pc1=1.00, pc2=36.06
Iteration 277, Warp ID: 110, Weight: 3.59107631230138316e-11, CVs: pc1=0.91, pc2=87.02
Iteration 279, Warp ID: 121, Weight: 5.30359126396444203e-12, CVs: pc1=1.00, pc2=42.52
Iteration 279, Warp ID: 122, Weight: 1.58562271631018742e-11, CVs: pc1=1.00, pc2=18.70
Iteration 279, Warp ID: 111, Weight: 3.54481831714047685e-12, CVs: pc1=0.92, pc2=52.21
Iteration 281, Warp ID: 115, Weight: 1.74981912446940888e-12, CVs: pc1=0.94, pc2=78.05
Iteration 282, Warp ID: 100, Weight: 2.17162180259828527e-11, CVs: pc1=0.86, pc2=75.36
Iteration 282, Warp ID: 117, Weight: 4.31480006792840567e-12, CVs: pc1=0.98, pc2=57.15
Iteration 284, Warp ID: 122, Weight: 3.15749587270500301e-13, CVs: pc1=1.00, pc2=65.56
Iteration 285, Warp ID: 103, Weight: 1.63214130355632181e-11, CVs: pc1=0.96, pc2=82.76
Iteration 287, Warp ID: 113, Weight: 1.45330353110405341e-12, CVs: pc1=1.00, pc2=70.38
Iteration 287, Warp ID: 92, Weight: 9.10024373927410990e-13, CVs: pc1=0.86, pc2=13.50
Iteration 287, Warp ID: 102, Weight: 2.73895105325096719e-11, CVs: pc1=0.87, pc2=36.34
Iteration 288, Warp ID: 104, Weight: 4.14458387810745615e-12, CVs: pc1=0.90, pc2=30.68
Iteration 288, Warp ID: 111, Weight: 4.13089950798458484e-13, CVs: pc1=0.99, pc2=50.14
Iteration 288, Warp ID: 102, Weight: 4.14458387810745615e-12, CVs: pc1=0.91, pc2=28.16
Iteration 288, Warp ID: 103, Weight: 4.14458387810745615e-12, CVs: pc1=0.92, pc2=50.58
Iteration 290, Warp ID: 108, Weight: 7.13321240837749443e-13, CVs: pc1=0.96, pc2=64.24
Iteration 297, Warp ID: 120, Weight: 2.20941900000000002e-13, CVs: pc1=1.00, pc2=67.23
Iteration 298, Warp ID: 113, Weight: 1.10471000000000005e-13, CVs: pc1=0.98, pc2=82.95
Iteration 298, Warp ID: 111, Weight: 5.52354799999999933e-14, CVs: pc1=0.99, pc2=41.33
Iteration 299, Warp ID: 104, Weight: 3.61476810561053019e-13, CVs: pc1=0.91, pc2=55.13
Iteration 299, Warp ID: 118, Weight: 1.31796799999999999e-13, CVs: pc1=1.00, pc2=40.20
Iteration 299, Warp ID: 119, Weight: 1.31796799999999999e-13, CVs: pc1=1.00, pc2=43.35
Iteration 299, Warp ID: 95, Weight: 1.24991578386982497e-12, CVs: pc1=0.90, pc2=69.38
Iteration 300, Warp ID: 112, Weight: 4.39322599999999989e-14, CVs: pc1=1.00, pc2=46.82
Iteration 300, Warp ID: 97, Weight: 2.31172600000000000e-13, CVs: pc1=0.90, pc2=50.65
Iteration 300, Warp ID: 98, Weight: 2.31172600000000000e-13, CVs: pc1=0.89, pc2=47.93
Iteration 301, Warp ID: 103, Weight: 1.06122724304071558e-12, CVs: pc1=0.95, pc2=35.58
Iteration 303, Warp ID: 99, Weight: 1.34667300000000002e-13, CVs: pc1=0.90, pc2=55.17
Iteration 304, Warp ID: 112, Weight: 3.93059261085837274e-13, CVs: pc1=0.92, pc2=91.52
Iteration 307, Warp ID: 103, Weight: 3.83107736081205896e-13, CVs: pc1=0.89, pc2=72.05
Iteration 309, Warp ID: 117, Weight: 3.78438099999999999e-15, CVs: pc1=0.97, pc2=21.15
Iteration 310, Warp ID: 105, Weight: 3.73766000000000008e-15, CVs: pc1=0.87, pc2=59.36
Iteration 312, Warp ID: 113, Weight: 3.78438099999999999e-15, CVs: pc1=0.92, pc2=61.81
Iteration 313, Warp ID: 105, Weight: 3.88158751932316650e-13, CVs: pc1=0.89, pc2=29.17
Iteration 313, Warp ID: 109, Weight: 1.40162299999999999e-16, CVs: pc1=0.93, pc2=40.07
Iteration 313, Warp ID: 110, Weight: 1.40162299999999999e-16, CVs: pc1=0.99, pc2=29.06
Iteration 313, Warp ID: 111, Weight: 1.26145999999999999e-15, CVs: pc1=0.98, pc2=27.54
Iteration 314, Warp ID: 110, Weight: 4.67207499999999985e-17, CVs: pc1=0.96, pc2=27.05
Iteration 315, Warp ID: 96, Weight: 1.24270199999999999e-13, CVs: pc1=0.89, pc2=70.94
Iteration 316, Warp ID: 100, Weight: 8.42276000000000010e-14, CVs: pc1=0.87, pc2=71.29
Iteration 317, Warp ID: 105, Weight: 4.21138000000000005e-14, CVs: pc1=0.94, pc2=45.64
Iteration 318, Warp ID: 122, Weight: 1.30469499999999987e-13, CVs: pc1=1.00, pc2=57.30
Iteration 320, Warp ID: 121, Weight: 3.22625899999999987e-15, CVs: pc1=1.00, pc2=77.26
Iteration 320, Warp ID: 108, Weight: 9.89851200000000042e-15, CVs: pc1=0.86, pc2=44.20
Iteration 322, Warp ID: 108, Weight: 1.40379299999999997e-14, CVs: pc1=0.91, pc2=53.15
Iteration 323, Warp ID: 118, Weight: 1.40379299999999997e-14, CVs: pc1=0.97, pc2=38.92
Iteration 324, Warp ID: 106, Weight: 4.39933799999999978e-15, CVs: pc1=0.93, pc2=78.65
Iteration 326, Warp ID: 109, Weight: 1.46644599999999993e-15, CVs: pc1=0.91, pc2=45.94
Iteration 327, Warp ID: 114, Weight: 3.49139699999999980e-14, CVs: pc1=0.97, pc2=70.26
Iteration 329, Warp ID: 105, Weight: 4.88815399999999964e-16, CVs: pc1=0.86, pc2=54.37
Iteration 329, Warp ID: 106, Weight: 4.88815399999999964e-16, CVs: pc1=0.87, pc2=29.99
Iteration 329, Warp ID: 114, Weight: 7.33223100000000143e-16, CVs: pc1=0.89, pc2=63.22
Iteration 330, Warp ID: 105, Weight: 3.61067599999999998e-14, CVs: pc1=0.92, pc2=34.10
Iteration 330, Warp ID: 117, Weight: 2.49138900000000014e-14, CVs: pc1=1.00, pc2=59.77
Iteration 331, Warp ID: 112, Weight: 1.18769700000000002e-14, CVs: pc1=0.94, pc2=82.41
Iteration 331, Warp ID: 122, Weight: 3.98514399999999998e-15, CVs: pc1=1.00, pc2=33.84
