Iteration 56, Warp ID: 114, Weight: 2.11986199999963835e-05, CVs: pc1=0.91, pc2=19.03
Iteration 57, Warp ID: 116, Weight: 4.23446499999920200e-08, CVs: pc1=0.95, pc2=58.23
Iteration 57, Warp ID: 117, Weight: 2.35248099999955667e-09, CVs: pc1=0.97, pc2=18.63
Iteration 58, Warp ID: 99, Weight: 7.84160199999836602e-10, CVs: pc1=0.90, pc2=63.30
Iteration 58, Warp ID: 102, Weight: 2.35248099999950993e-09, CVs: pc1=0.94, pc2=65.46
Iteration 58, Warp ID: 103, Weight: 2.35248099999950993e-09, CVs: pc1=0.92, pc2=56.83
Iteration 59, Warp ID: 97, Weight: 2.61386699999939819e-10, CVs: pc1=0.91, pc2=56.35
Iteration 60, Warp ID: 109, Weight: 3.52872099999910261e-09, CVs: pc1=1.00, pc2=61.39
Iteration 61, Warp ID: 104, Weight: 3.92080099999889763e-10, CVs: pc1=0.91, pc2=84.78
Iteration 61, Warp ID: 109, Weight: 8.71289099999755123e-11, CVs: pc1=0.91, pc2=75.56
Iteration 61, Warp ID: 110, Weight: 8.71289099999755123e-11, CVs: pc1=0.92, pc2=64.59
Iteration 62, Warp ID: 107, Weight: 2.79580999999913120e-06, CVs: pc1=0.86, pc2=54.13
Iteration 63, Warp ID: 122, Weight: 5.88120099999798026e-10, CVs: pc1=1.00, pc2=43.90
Iteration 63, Warp ID: 115, Weight: 7.93962199999727418e-09, CVs: pc1=0.95, pc2=54.41
Iteration 63, Warp ID: 117, Weight: 4.64614899999840443e-08, CVs: pc1=0.96, pc2=30.51
Iteration 64, Warp ID: 116, Weight: 1.96039999999925608e-10, CVs: pc1=0.97, pc2=51.76
Iteration 64, Warp ID: 108, Weight: 7.93962199999698797e-09, CVs: pc1=0.94, pc2=60.70
Iteration 65, Warp ID: 105, Weight: 2.64654099999889033e-08, CVs: pc1=0.88, pc2=77.90
Iteration 65, Warp ID: 115, Weight: 1.10599299999953631e-08, CVs: pc1=0.99, pc2=20.00
Iteration 67, Warp ID: 112, Weight: 2.64654099999864441e-09, CVs: pc1=0.89, pc2=71.61
Iteration 67, Warp ID: 114, Weight: 2.17822299999888421e-11, CVs: pc1=0.94, pc2=24.92
Iteration 67, Warp ID: 115, Weight: 2.17822299999888421e-11, CVs: pc1=0.94, pc2=28.07
Iteration 67, Warp ID: 120, Weight: 1.12559699999942349e-08, CVs: pc1=0.99, pc2=27.56
Iteration 68, Warp ID: 122, Weight: 4.27476199999757931e-09, CVs: pc1=0.98, pc2=21.20
Iteration 68, Warp ID: 115, Weight: 1.45214799999917815e-11, CVs: pc1=0.94, pc2=31.99
Iteration 68, Warp ID: 119, Weight: 3.68664199999791283e-09, CVs: pc1=0.98, pc2=29.69
Iteration 69, Warp ID: 113, Weight: 4.84049499999697336e-12, CVs: pc1=0.95, pc2=33.53
Iteration 69, Warp ID: 117, Weight: 5.52996299999654107e-09, CVs: pc1=0.92, pc2=17.05
Iteration 69, Warp ID: 118, Weight: 1.84332099999884661e-09, CVs: pc1=0.99, pc2=66.62
Iteration 69, Warp ID: 119, Weight: 1.84332099999884661e-09, CVs: pc1=1.00, pc2=65.74
Iteration 70, Warp ID: 108, Weight: 1.84332099999872543e-09, CVs: pc1=0.98, pc2=17.89
Iteration 70, Warp ID: 111, Weight: 3.26733399999774054e-11, CVs: pc1=1.00, pc2=50.99
Iteration 72, Warp ID: 105, Weight: 1.45214799999877377e-11, CVs: pc1=0.93, pc2=51.45
Iteration 72, Warp ID: 113, Weight: 1.02406699999913514e-10, CVs: pc1=0.93, pc2=20.52
Iteration 73, Warp ID: 113, Weight: 1.02406699999904428e-10, CVs: pc1=0.91, pc2=28.07
Iteration 74, Warp ID: 107, Weight: 4.46737299999539227e-10, CVs: pc1=0.89, pc2=50.96
Iteration 74, Warp ID: 111, Weight: 2.04813399999788746e-10, CVs: pc1=0.89, pc2=20.51
Iteration 75, Warp ID: 106, Weight: 2.56016799999708186e-10, CVs: pc1=0.90, pc2=48.89
Iteration 75, Warp ID: 111, Weight: 1.86812799999787059e-11, CVs: pc1=0.92, pc2=13.57
Iteration 76, Warp ID: 114, Weight: 8.53389299998924816e-11, CVs: pc1=0.95, pc2=38.45
Iteration 76, Warp ID: 117, Weight: 1.49472999999811679e-09, CVs: pc1=0.98, pc2=28.40
Iteration 77, Warp ID: 111, Weight: 8.53389299998811725e-11, CVs: pc1=0.96, pc2=52.81
Iteration 78, Warp ID: 112, Weight: 4.26694699999343401e-11, CVs: pc1=0.92, pc2=19.28
Iteration 78, Warp ID: 118, Weight: 2.72277799999581391e-12, CVs: pc1=1.00, pc2=85.38
Iteration 79, Warp ID: 121, Weight: 2.30415099999608155e-10, CVs: pc1=1.00, pc2=21.63
Iteration 79, Warp ID: 115, Weight: 2.13347299999637195e-11, CVs: pc1=0.98, pc2=11.61
Iteration 79, Warp ID: 110, Weight: 2.56016799999564618e-10, CVs: pc1=0.90, pc2=31.39
Iteration 80, Warp ID: 112, Weight: 1.06673699999799546e-11, CVs: pc1=0.94, pc2=21.64
Iteration 80, Warp ID: 113, Weight: 1.06673699999799546e-11, CVs: pc1=0.92, pc2=27.82
Iteration 80, Warp ID: 121, Weight: 7.68050399998556413e-11, CVs: pc1=1.00, pc2=77.51
Iteration 81, Warp ID: 118, Weight: 7.68050399998404548e-11, CVs: pc1=1.00, pc2=37.83
Iteration 81, Warp ID: 119, Weight: 7.68050399998404548e-11, CVs: pc1=1.00, pc2=53.33
Iteration 82, Warp ID: 121, Weight: 3.03618099999302993e-10, CVs: pc1=0.96, pc2=19.70
Iteration 82, Warp ID: 111, Weight: 2.56016799999412359e-11, CVs: pc1=0.95, pc2=74.44
Iteration 83, Warp ID: 126, Weight: 2.27570499999422693e-11, CVs: pc1=0.96, pc2=41.74
Iteration 84, Warp ID: 114, Weight: 2.56016799999282207e-11, CVs: pc1=0.95, pc2=71.30
Iteration 84, Warp ID: 122, Weight: 1.01205999999716235e-10, CVs: pc1=1.00, pc2=14.55
Iteration 85, Warp ID: 125, Weight: 5.19644099998389780e-11, CVs: pc1=1.00, pc2=21.28
Iteration 85, Warp ID: 116, Weight: 6.92575199997854031e-11, CVs: pc1=0.92, pc2=67.42
Iteration 85, Warp ID: 117, Weight: 1.99124199999383008e-11, CVs: pc1=0.95, pc2=27.72
Iteration 86, Warp ID: 113, Weight: 1.82170899999376130e-10, CVs: pc1=0.91, pc2=54.37
Iteration 86, Warp ID: 126, Weight: 1.73214699999406887e-11, CVs: pc1=1.00, pc2=13.21
Iteration 88, Warp ID: 114, Weight: 1.92460799999195990e-12, CVs: pc1=1.00, pc2=13.16
Iteration 88, Warp ID: 118, Weight: 1.73214699999275539e-11, CVs: pc1=0.97, pc2=21.33
Iteration 89, Warp ID: 114, Weight: 2.10369299999027620e-11, CVs: pc1=0.98, pc2=33.91
Iteration 89, Warp ID: 119, Weight: 4.42079399997956492e-11, CVs: pc1=1.00, pc2=56.30
Iteration 90, Warp ID: 113, Weight: 4.42079399997741489e-11, CVs: pc1=1.00, pc2=64.17
Iteration 92, Warp ID: 123, Weight: 1.17737099999265452e-11, CVs: pc1=1.00, pc2=48.59
Iteration 92, Warp ID: 125, Weight: 2.35474299998530769e-11, CVs: pc1=1.00, pc2=28.78
Iteration 93, Warp ID: 115, Weight: 1.62588899998878843e-11, CVs: pc1=0.91, pc2=55.26
Iteration 93, Warp ID: 116, Weight: 6.02260599995848187e-12, CVs: pc1=0.89, pc2=58.93
Iteration 93, Warp ID: 117, Weight: 3.01130299997924982e-12, CVs: pc1=0.91, pc2=33.61
Iteration 93, Warp ID: 118, Weight: 3.01130299997924982e-12, CVs: pc1=0.91, pc2=27.07
Iteration 93, Warp ID: 127, Weight: 3.74837199997432171e-13, CVs: pc1=1.00, pc2=34.00
Iteration 94, Warp ID: 121, Weight: 1.24945699999066750e-13, CVs: pc1=0.95, pc2=43.47
Iteration 94, Warp ID: 123, Weight: 3.20767999997574208e-13, CVs: pc1=0.97, pc2=32.23
Iteration 94, Warp ID: 127, Weight: 5.88685699995515060e-12, CVs: pc1=1.00, pc2=23.64
Iteration 95, Warp ID: 130, Weight: 2.94342899997522693e-12, CVs: pc1=1.00, pc2=18.81
Iteration 95, Warp ID: 131, Weight: 2.94342899997522693e-12, CVs: pc1=1.00, pc2=45.97
Iteration 96, Warp ID: 114, Weight: 1.04032399999033863e-12, CVs: pc1=0.94, pc2=73.68
Iteration 96, Warp ID: 119, Weight: 7.02819799993690010e-14, CVs: pc1=0.94, pc2=25.57
Iteration 96, Warp ID: 121, Weight: 9.37093099991509050e-14, CVs: pc1=0.91, pc2=84.54
Iteration 96, Warp ID: 122, Weight: 9.37093099991509050e-14, CVs: pc1=0.93, pc2=79.14
Iteration 96, Warp ID: 127, Weight: 4.68546499995870907e-14, CVs: pc1=1.00, pc2=36.42
Iteration 97, Warp ID: 122, Weight: 7.80910899994537748e-15, CVs: pc1=1.00, pc2=30.40
Iteration 97, Warp ID: 123, Weight: 4.68546499995436592e-14, CVs: pc1=0.99, pc2=23.96
Iteration 97, Warp ID: 124, Weight: 3.51409899996641795e-14, CVs: pc1=1.00, pc2=18.53
Iteration 97, Warp ID: 118, Weight: 2.34273299997846871e-14, CVs: pc1=0.96, pc2=30.94
Iteration 98, Warp ID: 120, Weight: 2.34072899997341318e-12, CVs: pc1=0.94, pc2=63.92
Iteration 98, Warp ID: 113, Weight: 6.02074799993156961e-12, CVs: pc1=0.88, pc2=25.04
Iteration 99, Warp ID: 127, Weight: 7.80242999990226637e-13, CVs: pc1=0.98, pc2=52.12
Iteration 100, Warp ID: 116, Weight: 6.68733199990747480e-13, CVs: pc1=0.94, pc2=32.33
Iteration 100, Warp ID: 121, Weight: 2.60080999996422747e-13, CVs: pc1=0.99, pc2=36.43
Iteration 100, Warp ID: 123, Weight: 2.60303599999856913e-15, CVs: pc1=1.00, pc2=39.86
Iteration 100, Warp ID: 124, Weight: 2.60303599999856913e-15, CVs: pc1=1.00, pc2=26.82
Iteration 100, Warp ID: 125, Weight: 2.60303599999856913e-15, CVs: pc1=1.00, pc2=28.56
Iteration 101, Warp ID: 120, Weight: 4.29500999993791447e-14, CVs: pc1=0.99, pc2=46.73
Iteration 101, Warp ID: 128, Weight: 1.73387299997377132e-13, CVs: pc1=0.98, pc2=26.49
Iteration 102, Warp ID: 125, Weight: 1.73387299997101271e-13, CVs: pc1=0.97, pc2=44.36
Iteration 102, Warp ID: 118, Weight: 1.60383999997321867e-13, CVs: pc1=0.94, pc2=40.88
Iteration 103, Warp ID: 109, Weight: 8.01919999985435260e-14, CVs: pc1=0.91, pc2=55.34
