Iteration 118, Warp ID: 105, Weight: 3.78442599999999967e-05, CVs: pc1=0.96, pc2=32.29
Iteration 118, Warp ID: 108, Weight: 2.98667200000000021e-06, CVs: pc1=1.00, pc2=43.01
Iteration 118, Warp ID: 110, Weight: 2.98667200000000021e-06, CVs: pc1=1.00, pc2=31.72
Iteration 119, Warp ID: 105, Weight: 9.95557500000000039e-07, CVs: pc1=1.00, pc2=40.71
Iteration 120, Warp ID: 92, Weight: 1.21277199999999998e-04, CVs: pc1=0.87, pc2=46.61
Iteration 121, Warp ID: 99, Weight: 1.89221299999999984e-05, CVs: pc1=0.95, pc2=60.67
Iteration 122, Warp ID: 101, Weight: 2.98667200000000021e-06, CVs: pc1=0.99, pc2=40.67
Iteration 123, Warp ID: 96, Weight: 2.94676099999999996e-05, CVs: pc1=0.94, pc2=79.62
Iteration 123, Warp ID: 90, Weight: 9.82253800000000018e-06, CVs: pc1=0.87, pc2=51.40
Iteration 123, Warp ID: 99, Weight: 5.12367900000000031e-05, CVs: pc1=0.98, pc2=34.48
Iteration 123, Warp ID: 102, Weight: 2.74947099999999975e-04, CVs: pc1=1.00, pc2=50.60
Iteration 124, Warp ID: 104, Weight: 9.95557500000000039e-07, CVs: pc1=1.00, pc2=41.60
Iteration 124, Warp ID: 102, Weight: 9.95557500000000039e-07, CVs: pc1=1.00, pc2=47.16
Iteration 124, Warp ID: 103, Weight: 9.95557500000000039e-07, CVs: pc1=0.98, pc2=51.16
Iteration 125, Warp ID: 105, Weight: 1.63708999999999990e-06, CVs: pc1=0.94, pc2=28.22
Iteration 125, Warp ID: 106, Weight: 1.63708999999999990e-06, CVs: pc1=0.96, pc2=40.07
Iteration 126, Warp ID: 105, Weight: 3.27417899999999956e-06, CVs: pc1=0.96, pc2=53.47
Iteration 126, Warp ID: 107, Weight: 4.97778699999999944e-07, CVs: pc1=0.97, pc2=61.28
Iteration 126, Warp ID: 110, Weight: 9.95557499999999827e-07, CVs: pc1=1.00, pc2=36.19
Iteration 127, Warp ID: 97, Weight: 1.09139299999999985e-06, CVs: pc1=0.99, pc2=36.03
Iteration 127, Warp ID: 91, Weight: 3.15368799999999914e-05, CVs: pc1=0.95, pc2=16.28
Iteration 127, Warp ID: 100, Weight: 1.65052899999999952e-05, CVs: pc1=1.00, pc2=24.33
Iteration 128, Warp ID: 90, Weight: 1.20444499999999973e-03, CVs: pc1=0.93, pc2=92.82
Iteration 128, Warp ID: 91, Weight: 1.20444499999999973e-03, CVs: pc1=0.94, pc2=47.49
Iteration 129, Warp ID: 96, Weight: 4.97778699999999944e-07, CVs: pc1=0.91, pc2=61.71
Iteration 129, Warp ID: 97, Weight: 4.97778699999999944e-07, CVs: pc1=0.93, pc2=49.51
Iteration 129, Warp ID: 106, Weight: 1.65052899999999952e-05, CVs: pc1=1.00, pc2=18.68
Iteration 129, Warp ID: 103, Weight: 1.35178099999999986e-05, CVs: pc1=0.98, pc2=55.69
Iteration 130, Warp ID: 104, Weight: 3.63797699999999930e-07, CVs: pc1=1.00, pc2=69.90
Iteration 131, Warp ID: 92, Weight: 4.04219699999999933e-08, CVs: pc1=0.96, pc2=36.59
Iteration 131, Warp ID: 93, Weight: 6.06329499999999884e-08, CVs: pc1=0.92, pc2=44.58
Iteration 131, Warp ID: 94, Weight: 6.06329499999999884e-08, CVs: pc1=0.91, pc2=48.20
Iteration 132, Warp ID: 100, Weight: 4.04219699999999933e-08, CVs: pc1=0.98, pc2=53.21
Iteration 132, Warp ID: 102, Weight: 6.57700599999999877e-06, CVs: pc1=0.97, pc2=52.14
Iteration 132, Warp ID: 87, Weight: 1.71630499999999962e-04, CVs: pc1=0.88, pc2=63.11
Iteration 133, Warp ID: 96, Weight: 1.34739899999999989e-08, CVs: pc1=0.99, pc2=36.68
Iteration 133, Warp ID: 97, Weight: 1.34739899999999989e-08, CVs: pc1=0.96, pc2=48.15
Iteration 133, Warp ID: 98, Weight: 1.34739899999999989e-08, CVs: pc1=1.00, pc2=41.31
Iteration 133, Warp ID: 101, Weight: 1.10035299999999976e-05, CVs: pc1=1.00, pc2=33.99
Iteration 133, Warp ID: 90, Weight: 4.04219699999999933e-08, CVs: pc1=0.99, pc2=48.23
Iteration 134, Warp ID: 98, Weight: 6.73699399999999912e-09, CVs: pc1=0.98, pc2=44.51
Iteration 134, Warp ID: 100, Weight: 4.49132899999999931e-09, CVs: pc1=1.00, pc2=24.71
Iteration 134, Warp ID: 102, Weight: 1.09616799999999973e-06, CVs: pc1=1.00, pc2=25.68
Iteration 134, Warp ID: 103, Weight: 1.09616799999999973e-06, CVs: pc1=1.00, pc2=27.55
Iteration 135, Warp ID: 106, Weight: 2.56469999999999977e-06, CVs: pc1=1.00, pc2=31.86
Iteration 135, Warp ID: 101, Weight: 3.36849699999999956e-09, CVs: pc1=1.00, pc2=58.29
Iteration 136, Warp ID: 107, Weight: 2.24566499999999940e-09, CVs: pc1=0.98, pc2=24.54
Iteration 137, Warp ID: 110, Weight: 2.56469999999999977e-06, CVs: pc1=1.00, pc2=61.07
Iteration 138, Warp ID: 106, Weight: 3.03164699999999959e-08, CVs: pc1=0.99, pc2=43.71
Iteration 139, Warp ID: 104, Weight: 2.72848299999999933e-07, CVs: pc1=0.93, pc2=38.05
Iteration 139, Warp ID: 110, Weight: 2.72077299999999974e-06, CVs: pc1=1.00, pc2=42.06
Iteration 140, Warp ID: 107, Weight: 4.58489899999999860e-08, CVs: pc1=1.00, pc2=60.37
Iteration 141, Warp ID: 107, Weight: 4.58489899999999860e-08, CVs: pc1=1.00, pc2=48.23
Iteration 141, Warp ID: 103, Weight: 2.64172799999999965e-04, CVs: pc1=1.00, pc2=24.55
Iteration 143, Warp ID: 103, Weight: 5.30947499999999775e-04, CVs: pc1=1.00, pc2=85.26
Iteration 144, Warp ID: 98, Weight: 5.20362899999999808e-06, CVs: pc1=0.95, pc2=30.15
Iteration 145, Warp ID: 90, Weight: 1.55252299999999950e-04, CVs: pc1=0.92, pc2=36.79
Iteration 146, Warp ID: 97, Weight: 2.70020199999999899e-04, CVs: pc1=1.00, pc2=37.92
Iteration 147, Warp ID: 106, Weight: 4.40287999999999807e-05, CVs: pc1=1.00, pc2=67.51
Iteration 148, Warp ID: 96, Weight: 2.16568499999999866e-07, CVs: pc1=0.95, pc2=38.90
Iteration 148, Warp ID: 93, Weight: 4.07087399999999798e-04, CVs: pc1=0.91, pc2=25.80
Iteration 149, Warp ID: 107, Weight: 4.40287999999999739e-05, CVs: pc1=0.97, pc2=55.61
Iteration 150, Warp ID: 106, Weight: 1.46762699999999898e-05, CVs: pc1=1.00, pc2=65.04
Iteration 151, Warp ID: 101, Weight: 1.46762699999999898e-05, CVs: pc1=1.00, pc2=83.68
Iteration 151, Warp ID: 94, Weight: 6.88224499999999631e-05, CVs: pc1=0.96, pc2=18.56
Iteration 152, Warp ID: 100, Weight: 5.41421299999999581e-08, CVs: pc1=0.96, pc2=52.01
Iteration 152, Warp ID: 103, Weight: 1.70161199999999857e-05, CVs: pc1=0.98, pc2=20.08
Iteration 153, Warp ID: 90, Weight: 3.40322299999999708e-05, CVs: pc1=1.00, pc2=39.07
Iteration 153, Warp ID: 87, Weight: 1.70161199999999857e-05, CVs: pc1=0.95, pc2=28.58
Iteration 154, Warp ID: 103, Weight: 1.10936299999999909e-04, CVs: pc1=0.99, pc2=30.74
Iteration 155, Warp ID: 104, Weight: 5.54681499999999477e-05, CVs: pc1=1.00, pc2=4.73
Iteration 155, Warp ID: 106, Weight: 5.13745299999999504e-06, CVs: pc1=1.00, pc2=37.75
Iteration 156, Warp ID: 104, Weight: 5.54681499999999409e-05, CVs: pc1=0.99, pc2=10.37
Iteration 156, Warp ID: 109, Weight: 1.54123599999999820e-05, CVs: pc1=1.00, pc2=20.47
Iteration 156, Warp ID: 110, Weight: 1.54123599999999820e-05, CVs: pc1=1.00, pc2=10.20
Iteration 160, Warp ID: 103, Weight: 1.88736599999999686e-06, CVs: pc1=0.91, pc2=61.54
Iteration 162, Warp ID: 89, Weight: 2.15809299999999550e-06, CVs: pc1=0.89, pc2=20.00
Iteration 164, Warp ID: 96, Weight: 7.01866399999998231e-05, CVs: pc1=0.96, pc2=9.53
Iteration 164, Warp ID: 97, Weight: 7.01866399999998231e-05, CVs: pc1=0.93, pc2=15.83
Iteration 165, Warp ID: 104, Weight: 3.46936199999999025e-05, CVs: pc1=1.00, pc2=48.14
Iteration 166, Warp ID: 96, Weight: 2.95150199999999077e-06, CVs: pc1=0.98, pc2=62.05
Iteration 167, Warp ID: 91, Weight: 5.78226899999998040e-06, CVs: pc1=0.90, pc2=36.07
Iteration 168, Warp ID: 93, Weight: 5.78226899999997786e-06, CVs: pc1=0.93, pc2=30.61
Iteration 171, Warp ID: 105, Weight: 1.92742299999999022e-06, CVs: pc1=0.98, pc2=36.87
Iteration 173, Warp ID: 96, Weight: 3.85484599999997536e-06, CVs: pc1=0.87, pc2=38.01
Iteration 173, Warp ID: 108, Weight: 1.92742299999998768e-06, CVs: pc1=1.00, pc2=63.97
Iteration 174, Warp ID: 104, Weight: 1.20434099999999149e-05, CVs: pc1=0.92, pc2=26.56
Iteration 174, Warp ID: 107, Weight: 3.06581799999997841e-06, CVs: pc1=0.96, pc2=50.44
Iteration 175, Warp ID: 105, Weight: 3.06581799999997672e-06, CVs: pc1=0.93, pc2=56.42
Iteration 175, Warp ID: 106, Weight: 3.41955899999997393e-06, CVs: pc1=0.89, pc2=53.57
Iteration 176, Warp ID: 108, Weight: 1.17913699999999011e-07, CVs: pc1=0.98, pc2=7.66
Iteration 178, Warp ID: 104, Weight: 2.35827399999997571e-07, CVs: pc1=0.96, pc2=29.01
Iteration 178, Warp ID: 97, Weight: 2.66670399999997239e-06, CVs: pc1=0.91, pc2=50.68
Iteration 178, Warp ID: 102, Weight: 1.17913699999998786e-07, CVs: pc1=0.95, pc2=17.24
Iteration 179, Warp ID: 104, Weight: 1.31015199999998491e-08, CVs: pc1=0.99, pc2=16.79
Iteration 179, Warp ID: 97, Weight: 3.93045599999995490e-08, CVs: pc1=0.94, pc2=22.20
Iteration 179, Warp ID: 99, Weight: 3.93045599999995490e-08, CVs: pc1=0.98, pc2=19.07
Iteration 179, Warp ID: 103, Weight: 1.31015199999998491e-08, CVs: pc1=0.98, pc2=34.16
Iteration 180, Warp ID: 110, Weight: 1.31015199999998342e-08, CVs: pc1=0.94, pc2=38.27
Iteration 180, Warp ID: 111, Weight: 3.93045599999995026e-08, CVs: pc1=1.00, pc2=10.44
Iteration 181, Warp ID: 114, Weight: 2.04000599999997140e-05, CVs: pc1=1.00, pc2=31.47
Iteration 181, Warp ID: 115, Weight: 2.04000599999997140e-05, CVs: pc1=1.00, pc2=28.44
Iteration 181, Warp ID: 116, Weight: 2.04000599999997140e-05, CVs: pc1=1.00, pc2=22.88
Iteration 183, Warp ID: 108, Weight: 2.04000599999996496e-05, CVs: pc1=0.98, pc2=15.78
Iteration 183, Warp ID: 100, Weight: 1.33335199999997709e-06, CVs: pc1=0.89, pc2=34.16
Iteration 184, Warp ID: 112, Weight: 5.10001499999990309e-06, CVs: pc1=0.96, pc2=56.26
Iteration 187, Warp ID: 105, Weight: 6.90771299999982349e-06, CVs: pc1=1.00, pc2=28.65
Iteration 187, Warp ID: 98, Weight: 1.82901499999995320e-08, CVs: pc1=0.96, pc2=44.61
Iteration 187, Warp ID: 108, Weight: 5.88006899999985010e-06, CVs: pc1=0.98, pc2=59.54
Iteration 193, Warp ID: 104, Weight: 5.38345899999974857e-07, CVs: pc1=1.00, pc2=30.71
Iteration 193, Warp ID: 105, Weight: 1.82901499999991502e-09, CVs: pc1=0.96, pc2=36.05
Iteration 194, Warp ID: 89, Weight: 1.90468999999990197e-05, CVs: pc1=0.88, pc2=60.27
Iteration 196, Warp ID: 99, Weight: 1.83935799999988462e-07, CVs: pc1=1.00, pc2=37.49
Iteration 196, Warp ID: 101, Weight: 1.14130999999992835e-08, CVs: pc1=1.00, pc2=56.91
Iteration 197, Warp ID: 104, Weight: 1.99387399999986208e-08, CVs: pc1=0.95, pc2=40.79
Iteration 197, Warp ID: 108, Weight: 2.99081099999979296e-08, CVs: pc1=0.97, pc2=31.00
Iteration 197, Warp ID: 109, Weight: 2.99081099999979296e-08, CVs: pc1=0.98, pc2=23.72
Iteration 198, Warp ID: 96, Weight: 1.14225399999991260e-06, CVs: pc1=0.92, pc2=60.46
Iteration 198, Warp ID: 105, Weight: 1.99387399999984719e-08, CVs: pc1=0.96, pc2=27.14
Iteration 198, Warp ID: 106, Weight: 1.99387399999984719e-08, CVs: pc1=0.96, pc2=13.55
Iteration 198, Warp ID: 99, Weight: 5.98162099999954259e-08, CVs: pc1=0.95, pc2=38.19
Iteration 199, Warp ID: 97, Weight: 2.99081099999974664e-08, CVs: pc1=0.98, pc2=36.07
Iteration 199, Warp ID: 107, Weight: 4.98578499999957800e-10, CVs: pc1=1.00, pc2=30.72
Iteration 201, Warp ID: 104, Weight: 4.98578499999948391e-10, CVs: pc1=1.00, pc2=32.17
Iteration 201, Warp ID: 99, Weight: 1.66192799999982821e-10, CVs: pc1=1.00, pc2=43.82
Iteration 202, Warp ID: 106, Weight: 3.36179099999961620e-07, CVs: pc1=1.00, pc2=38.34
Iteration 202, Warp ID: 110, Weight: 6.53866699999925261e-07, CVs: pc1=0.97, pc2=25.72
Iteration 202, Warp ID: 111, Weight: 2.18703399999975004e-07, CVs: pc1=0.99, pc2=35.36
Iteration 202, Warp ID: 112, Weight: 2.18703399999975004e-07, CVs: pc1=1.00, pc2=26.26
Iteration 202, Warp ID: 92, Weight: 5.71126999999934808e-07, CVs: pc1=0.88, pc2=33.91
Iteration 204, Warp ID: 104, Weight: 8.40447599999882727e-08, CVs: pc1=0.99, pc2=50.35
Iteration 204, Warp ID: 106, Weight: 3.26933299999954349e-07, CVs: pc1=1.00, pc2=33.41
