Iteration 68, Warp ID: 261, Weight: 1.25331400000000004e-08, CVs: pc1=0.99, pc2=97.90
Iteration 68, Warp ID: 247, Weight: 1.25331400000000004e-08, CVs: pc1=0.88, pc2=79.66
Iteration 69, Warp ID: 256, Weight: 1.25331400000000004e-08, CVs: pc1=0.90, pc2=136.51
Iteration 69, Warp ID: 257, Weight: 3.75994999999999986e-08, CVs: pc1=0.90, pc2=118.36
Iteration 69, Warp ID: 258, Weight: 1.25331400000000004e-08, CVs: pc1=0.92, pc2=64.80
Iteration 69, Warp ID: 259, Weight: 1.25331400000000004e-08, CVs: pc1=0.88, pc2=83.41
Iteration 69, Warp ID: 260, Weight: 1.25331400000000004e-08, CVs: pc1=0.95, pc2=59.14
Iteration 69, Warp ID: 254, Weight: 4.17771299999999976e-09, CVs: pc1=0.89, pc2=90.15
Iteration 70, Warp ID: 265, Weight: 1.39257099999999999e-09, CVs: pc1=0.91, pc2=90.47
Iteration 70, Warp ID: 251, Weight: 4.17771299999999976e-09, CVs: pc1=0.88, pc2=78.11
Iteration 71, Warp ID: 238, Weight: 1.39257099999999999e-09, CVs: pc1=0.88, pc2=120.74
Iteration 71, Warp ID: 239, Weight: 1.39257099999999999e-09, CVs: pc1=0.88, pc2=120.77
Iteration 71, Warp ID: 254, Weight: 1.39257099999999999e-09, CVs: pc1=0.88, pc2=76.64
Iteration 72, Warp ID: 245, Weight: 1.39257099999999999e-09, CVs: pc1=0.88, pc2=79.06
Iteration 72, Warp ID: 251, Weight: 4.17771299999999976e-09, CVs: pc1=0.88, pc2=58.38
Iteration 73, Warp ID: 235, Weight: 1.54730099999999998e-10, CVs: pc1=0.88, pc2=62.28
Iteration 73, Warp ID: 241, Weight: 1.54730099999999998e-10, CVs: pc1=0.92, pc2=80.45
Iteration 74, Warp ID: 234, Weight: 5.15766999999999993e-11, CVs: pc1=0.88, pc2=74.74
Iteration 75, Warp ID: 241, Weight: 1.71922299999999989e-11, CVs: pc1=0.90, pc2=111.00
