Iteration 59, Warp ID: 149, Weight: 8.19517995858029342e-07, CVs: pc1=0.83, pc2=0.72
Iteration 59, Warp ID: 159, Weight: 2.68228598640195650e-04, CVs: pc1=0.92, pc2=1.05
Iteration 60, Warp ID: 168, Weight: 1.02439799440057632e-07, CVs: pc1=1.01, pc2=1.12
Iteration 60, Warp ID: 170, Weight: 1.02439799440057632e-07, CVs: pc1=0.98, pc2=1.34
Iteration 60, Warp ID: 140, Weight: 7.97122095547894113e-07, CVs: pc1=0.82, pc2=1.10
Iteration 60, Warp ID: 159, Weight: 1.51763499163706975e-07, CVs: pc1=0.83, pc2=0.70
Iteration 61, Warp ID: 160, Weight: 1.51763499075753271e-07, CVs: pc1=0.92, pc2=0.79
Iteration 61, Warp ID: 161, Weight: 1.51763499075753271e-07, CVs: pc1=0.94, pc2=0.18
Iteration 61, Warp ID: 162, Weight: 3.98503597547926820e-07, CVs: pc1=0.89, pc2=1.07
Iteration 61, Warp ID: 170, Weight: 3.41465798040428648e-08, CVs: pc1=0.95, pc2=1.48
Iteration 62, Warp ID: 149, Weight: 1.99251798653574141e-07, CVs: pc1=0.87, pc2=1.07
Iteration 62, Warp ID: 142, Weight: 1.53659598965573896e-07, CVs: pc1=0.87, pc2=0.42
Iteration 64, Warp ID: 144, Weight: 1.19699399020401699e-07, CVs: pc1=0.77, pc2=0.35
Iteration 64, Warp ID: 155, Weight: 6.35283294690263398e-05, CVs: pc1=0.92, pc2=1.44
Iteration 65, Warp ID: 160, Weight: 3.17641597066032645e-05, CVs: pc1=0.82, pc2=0.41
Iteration 65, Warp ID: 161, Weight: 3.17641597066032645e-05, CVs: pc1=0.85, pc2=0.36
Iteration 65, Warp ID: 136, Weight: 3.83934696684358839e-08, CVs: pc1=0.80, pc2=0.45
Iteration 65, Warp ID: 168, Weight: 3.98997996545212366e-08, CVs: pc1=0.89, pc2=0.40
Iteration 65, Warp ID: 172, Weight: 2.11761098044098428e-05, CVs: pc1=0.87, pc2=0.67
Iteration 65, Warp ID: 149, Weight: 1.19699398917376419e-07, CVs: pc1=0.84, pc2=0.50
Iteration 66, Warp ID: 160, Weight: 1.05880498919325375e-05, CVs: pc1=0.86, pc2=1.14
Iteration 66, Warp ID: 165, Weight: 3.83934696335649801e-08, CVs: pc1=0.80, pc2=0.94
Iteration 66, Warp ID: 172, Weight: 2.11761097838394512e-05, CVs: pc1=0.96, pc2=0.53
Iteration 66, Warp ID: 173, Weight: 2.11761097838394512e-05, CVs: pc1=0.88, pc2=0.95
Iteration 66, Warp ID: 151, Weight: 1.27978198948699618e-08, CVs: pc1=0.79, pc2=0.62
Iteration 66, Warp ID: 154, Weight: 1.03226598946189240e-04, CVs: pc1=0.78, pc2=1.01
Iteration 67, Warp ID: 137, Weight: 4.43331097818713535e-09, CVs: pc1=0.80, pc2=0.74
Iteration 67, Warp ID: 173, Weight: 2.04735300000000010e-09, CVs: pc1=1.00, pc2=1.42
Iteration 67, Warp ID: 158, Weight: 3.17641596416444230e-05, CVs: pc1=0.92, pc2=0.62
Iteration 68, Warp ID: 163, Weight: 3.30548395881425784e-06, CVs: pc1=0.88, pc2=0.64
Iteration 68, Warp ID: 164, Weight: 3.30548395881425784e-06, CVs: pc1=0.92, pc2=0.62
Iteration 68, Warp ID: 176, Weight: 6.82450800000000002e-10, CVs: pc1=1.00, pc2=1.33
Iteration 69, Warp ID: 162, Weight: 8.79890088219054209e-08, CVs: pc1=0.99, pc2=1.27
Iteration 69, Warp ID: 172, Weight: 2.93296696302695619e-08, CVs: pc1=1.00, pc2=1.40
Iteration 69, Warp ID: 173, Weight: 2.93296696302695619e-08, CVs: pc1=1.00, pc2=1.30
Iteration 69, Warp ID: 174, Weight: 2.27483600000000009e-10, CVs: pc1=1.00, pc2=1.15
Iteration 69, Warp ID: 175, Weight: 2.27483600000000009e-10, CVs: pc1=0.99, pc2=1.15
Iteration 69, Warp ID: 152, Weight: 3.30548395448271600e-06, CVs: pc1=0.80, pc2=0.63
Iteration 70, Warp ID: 137, Weight: 4.97161792432043445e-06, CVs: pc1=0.78, pc2=1.36
Iteration 70, Warp ID: 170, Weight: 2.93296695913846748e-08, CVs: pc1=1.00, pc2=1.47
Iteration 70, Warp ID: 174, Weight: 2.93296695913846748e-08, CVs: pc1=1.00, pc2=1.29
Iteration 70, Warp ID: 147, Weight: 7.37969692568231514e-09, CVs: pc1=0.87, pc2=0.95
Iteration 70, Warp ID: 177, Weight: 7.58278699999999965e-11, CVs: pc1=1.00, pc2=1.38
Iteration 71, Warp ID: 171, Weight: 9.77655687752295322e-09, CVs: pc1=1.00, pc2=1.22
Iteration 71, Warp ID: 143, Weight: 1.65683697215464538e-06, CVs: pc1=0.83, pc2=0.91
Iteration 71, Warp ID: 173, Weight: 9.77655687752295322e-09, CVs: pc1=0.94, pc2=1.42
Iteration 71, Warp ID: 178, Weight: 1.46648397952446920e-08, CVs: pc1=0.95, pc2=1.31
Iteration 71, Warp ID: 179, Weight: 7.58278699999999965e-11, CVs: pc1=0.99, pc2=1.17
Iteration 72, Warp ID: 128, Weight: 8.19966300000000074e-10, CVs: pc1=0.82, pc2=0.33
Iteration 72, Warp ID: 137, Weight: 2.25047995814135886e-05, CVs: pc1=0.77, pc2=0.56
Iteration 72, Warp ID: 154, Weight: 8.19966300000000074e-10, CVs: pc1=0.85, pc2=1.35
Iteration 72, Warp ID: 159, Weight: 3.41225400000000001e-10, CVs: pc1=0.95, pc2=1.27
Iteration 72, Warp ID: 161, Weight: 3.41225400000000001e-10, CVs: pc1=0.90, pc2=1.10
Iteration 72, Warp ID: 166, Weight: 3.29958794327175056e-08, CVs: pc1=1.00, pc2=1.01
Iteration 72, Warp ID: 170, Weight: 1.02367600000000010e-09, CVs: pc1=0.97, pc2=1.46
Iteration 72, Warp ID: 171, Weight: 2.19972496373133483e-08, CVs: pc1=1.00, pc2=1.11
Iteration 72, Warp ID: 173, Weight: 2.19972496373133483e-08, CVs: pc1=1.00, pc2=1.32
Iteration 72, Warp ID: 126, Weight: 8.19966300000000074e-10, CVs: pc1=0.84, pc2=1.02
Iteration 73, Warp ID: 161, Weight: 1.09986298252824289e-08, CVs: pc1=0.87, pc2=1.22
Iteration 73, Warp ID: 165, Weight: 1.13741800000000018e-10, CVs: pc1=0.92, pc2=1.28
Iteration 73, Warp ID: 148, Weight: 6.59917586947159707e-08, CVs: pc1=0.80, pc2=0.89
Iteration 73, Warp ID: 149, Weight: 6.59917586947159707e-08, CVs: pc1=0.80, pc2=0.59
Iteration 73, Warp ID: 154, Weight: 4.88827795090101203e-09, CVs: pc1=0.90, pc2=0.64
Iteration 74, Warp ID: 142, Weight: 3.79139400000000011e-11, CVs: pc1=0.90, pc2=0.13
Iteration 74, Warp ID: 143, Weight: 3.79139400000000011e-11, CVs: pc1=0.90, pc2=0.32
Iteration 75, Warp ID: 130, Weight: 3.66620897071650267e-09, CVs: pc1=0.80, pc2=0.79
Iteration 75, Warp ID: 110, Weight: 7.10990200000000004e-10, CVs: pc1=0.79, pc2=1.11
Iteration 75, Warp ID: 147, Weight: 1.22206999999999990e-09, CVs: pc1=0.99, pc2=1.08
Iteration 75, Warp ID: 149, Weight: 1.22206999999999990e-09, CVs: pc1=1.01, pc2=1.22
Iteration 76, Warp ID: 135, Weight: 4.21266000000000075e-12, CVs: pc1=0.84, pc2=0.80
Iteration 77, Warp ID: 162, Weight: 1.19877696323498107e-04, CVs: pc1=0.90, pc2=1.45
Iteration 77, Warp ID: 171, Weight: 1.35785499999999991e-10, CVs: pc1=0.97, pc2=1.18
Iteration 77, Warp ID: 140, Weight: 4.21265999999999994e-12, CVs: pc1=0.80, pc2=0.25
Iteration 77, Warp ID: 172, Weight: 1.35785499999999991e-10, CVs: pc1=0.97, pc2=0.76
Iteration 77, Warp ID: 149, Weight: 2.52759599999999997e-11, CVs: pc1=0.84, pc2=1.24
Iteration 79, Warp ID: 131, Weight: 2.80844000000000050e-12, CVs: pc1=0.78, pc2=0.47
Iteration 79, Warp ID: 175, Weight: 4.52618400000000030e-11, CVs: pc1=1.00, pc2=1.33
Iteration 79, Warp ID: 144, Weight: 2.56302590399916937e-05, CVs: pc1=0.78, pc2=1.36
Iteration 79, Warp ID: 176, Weight: 4.52618400000000030e-11, CVs: pc1=1.00, pc2=1.43
Iteration 80, Warp ID: 168, Weight: 2.12004900000000003e-10, CVs: pc1=0.98, pc2=0.89
Iteration 80, Warp ID: 169, Weight: 2.12004900000000003e-10, CVs: pc1=0.96, pc2=0.73
Iteration 80, Warp ID: 179, Weight: 2.53076000000000001e-12, CVs: pc1=0.96, pc2=1.11
Iteration 80, Warp ID: 181, Weight: 5.90510699999999995e-12, CVs: pc1=1.00, pc2=1.18
Iteration 80, Warp ID: 156, Weight: 3.14072186998642073e-05, CVs: pc1=0.90, pc2=1.24
Iteration 81, Warp ID: 162, Weight: 7.06682899999999951e-11, CVs: pc1=0.92, pc2=0.31
Iteration 81, Warp ID: 163, Weight: 7.06682899999999951e-11, CVs: pc1=0.85, pc2=0.59
Iteration 81, Warp ID: 171, Weight: 1.81047300000000003e-10, CVs: pc1=0.92, pc2=1.16
